entrantId,lap,time,timeOfDay,annotation
7107,1,23550,14:05:25,
7097,2,22906,14:07:35,
7106,2,24016,14:07:46,
7102,2,24250,14:07:48,
7104,2,23123,14:07:51,
7101,2,24030,14:07:52,
7105,2,23809,14:07:53,
7100,2,27934,14:07:54,
7109,2,17673,14:07:57,
7099,2,30654,14:08:00,
7095,2,25146,14:08:01,
7111,2,29443,14:08:01,
7112,4,22999,14:12:08,
7114,4,32287,14:12:17,
7096,4,17340,14:12:20,
7098,4,23847,14:12:21,
7110,4,23071,14:12:23,
7097,4,17354,14:12:35,
7113,4,17337,14:12:47,
7109,4,33491,14:12:49,
7102,4,17304,14:12:55,
7106,4,17320,14:13:00,
7104,4,17324,14:13:01,
7101,4,17416,14:13:01,
7105,4,17296,14:13:03,
7108,4,17291,14:13:06,
7095,4,17325,14:13:08,
7107,4,17336,14:13:11,
7100,4,17341,14:13:14,
7099,4,17303,14:13:23,
7112,5,17616,14:15:08,
7096,5,23613,14:15:09,
7098,5,17877,14:15:18,
7110,5,17651,14:15:19,
7114,5,17343,14:15:20,
7097,5,17362,14:15:24,
7113,5,17340,14:15:33,
7102,5,17302,14:15:40,
7106,5,17324,14:15:46,
7104,5,17321,14:15:48,
7101,5,17312,14:15:49,
7105,5,17298,14:15:49,
7109,5,17356,14:15:52,
7108,5,17291,14:15:55,
7095,5,17295,14:15:57,
7107,5,17362,14:15:58,
7100,5,17344,14:16:02,
7099,5,24114,14:16:10,
7112,6,17737,14:17:55,
7096,6,17480,14:18:00,
7098,6,17435,14:18:03,
7110,6,17421,14:18:05,
7114,6,17323,14:18:06,
7097,6,17370,14:18:10,
7102,6,17302,14:18:16,
7113,6,17374,14:18:18,
7106,6,17322,14:18:28,
7104,6,17377,14:18:29,
7101,6,18225,14:18:30,
7105,6,17299,14:18:34,
7109,6,17366,14:18:36,
7108,6,17301,14:18:39,
7095,6,17292,14:18:41,
7107,6,17359,14:18:43,
7100,6,17344,14:18:46,
7099,6,17314,14:18:48,
7101,20,23057,14:43:03,
7104,24,23451,14:50:13,
7113,28,22840,14:56:06,
7110,29,22505,14:57:33,
7108,30,23993,15:00:32,
7105,32,23463,15:03:12,
7096,33,22505,15:04:09,
7107,33,40144,15:05:10,Ten-second time penalty
7097,34,22443,15:05:37,
7114,35,24317,15:07:45,
7099,35,23211,15:08:45,
7112,36,22668,15:08:39,
7098,39,23119,15:14:04,
7109,42,22926,15:20:06,
7104,48,22517,15:30:29,
7101,49,22979,15:31:25,
