entrantId,lap,time,timeOfDay,annotation
7138,1,26576,16:15:46,
7144,1,26273,16:15:55,
7136,1,25789,16:15:56,
7130,1,32612,16:15:56,Five-second time penalty
7147,1,27955,16:16:38,
7143,25,24395,16:57:59,
7146,26,25423,17:00:15,
7129,28,24309,17:02:52,
7139,28,25419,17:03:31,
7137,31,25026,17:08:35,
7145,33,24310,17:10:41,
7131,34,24289,17:12:38,
7132,34,29996,17:13:30,Five-second time penalty
7133,35,24295,17:15:27,
7140,37,25016,17:18:16,
7141,38,24297,17:20:21,
7147,39,30666,17:21:22,
7130,40,31029,17:22:38,Five-second time penalty
7128,40,24399,17:23:26,
7136,46,24788,17:33:42,
