sessionId,entrantId,positionOrder,positionText,laps,time
2004-03-Q2,6629,1,1,6,90139
2004-03-Q2,6630,2,2,6,90530
2004-03-Q2,6631,3,3,6,90581
2004-03-Q2,6632,4,4,6,90633
2004-03-Q2,6638,5,5,6,90827
2004-03-Q2,6637,6,6,6,90856
2004-03-Q2,6635,7,7,6,90971
2004-03-Q2,6644,8,8,6,91686
2004-03-Q2,6643,9,9,6,91717
2004-03-Q2,6633,10,10,6,91719
2004-03-Q2,6639,11,11,6,91731
2004-03-Q2,6642,12,12,6,92332
2004-03-Q2,6640,13,13,6,92536
2004-03-Q2,6641,14,14,6,92625
2004-03-Q2,6645,15,15,6,93506
2004-03-Q2,6646,16,16,6,94105
2004-03-Q2,6636,17,17,6,94130
2004-03-Q2,6647,18,18,6,94584
2004-03-Q2,6648,19,19,6,95787
2004-03-Q2,6634,20,20,4,
