sessionId,entrantId,positionOrder,positionText,laps,time
2004-16-FP4,6629,1,1,13,93448
2004-16-FP4,6630,2,2,12,93796
2004-16-FP4,6657,3,3,11,94042
2004-16-FP4,6637,4,4,15,94233
2004-16-FP4,6639,5,5,10,94286
2004-16-FP4,6645,6,6,12,94404
2004-16-FP4,6631,7,7,12,94458
2004-16-FP4,6656,8,8,10,94470
2004-16-FP4,6661,9,9,19,94518
2004-16-FP4,6640,10,10,12,94607
2004-16-FP4,6636,11,11,12,94627
2004-16-FP4,6632,12,12,9,94769
2004-16-FP4,6638,13,13,16,95155
2004-16-FP4,6660,14,14,14,95211
2004-16-FP4,6663,15,15,12,95309
2004-16-FP4,6641,16,16,20,95354
2004-16-FP4,6642,17,17,17,95869
2004-16-FP4,6647,18,18,10,96748
2004-16-FP4,6654,19,19,14,97158
2004-16-FP4,6648,20,20,9,98014
