entrantId,lap,time,timeOfDay,annotation
7099,3,33433,14:08:10,
7110,3,39888,14:08:20,
7107,9,24418,14:16:50,
7105,11,24384,14:19:43,
7113,13,24865,14:22:44,
7098,15,25367,14:25:17,
7109,16,24432,14:26:42,
7103,17,26131,14:28:09,
7100,18,25310,14:30:19,
7106,19,25826,14:31:23,
7115,20,25212,14:33:19,
7104,21,25078,14:33:59,
7108,25,31008,14:40:16,Five-second time penalty
7110,27,24173,14:43:27,
7102,30,24442,14:47:38,
7097,31,24307,14:48:03,
7112,32,23725,14:49:05,
7101,32,25377,14:49:55,
7114,33,23728,14:50:35,
7099,34,24307,14:53:53,
7096,37,23951,14:56:51,
