sessionId,entrantId,positionOrder,positionText,laps,time
2004-05-Q1,6631,1,1,3,75574
2004-05-Q1,6639,2,2,3,75746
2004-05-Q1,6640,3,3,3,75771
2004-05-Q1,6632,4,4,3,76040
2004-05-Q1,6635,5,5,3,76156
2004-05-Q1,6644,6,6,3,76168
2004-05-Q1,6641,7,7,3,76212
2004-05-Q1,6634,8,8,3,76240
2004-05-Q1,6629,9,9,3,76320
2004-05-Q1,6638,10,10,3,76434
2004-05-Q1,6637,11,11,3,76462
2004-05-Q1,6633,12,12,3,76465
2004-05-Q1,6630,13,13,3,76655
2004-05-Q1,6643,14,14,3,76758
2004-05-Q1,6636,15,15,3,77011
2004-05-Q1,6645,16,16,3,77043
2004-05-Q1,6642,17,17,3,77863
2004-05-Q1,6646,18,18,3,77965
2004-05-Q1,6647,19,19,3,80372
2004-05-Q1,6648,20,20,3,81620
