entrantId,lap,time,timeOfDay,annotation
7103,8,24915,18:16:59,
7097,10,24702,18:19:52,
7110,11,25174,18:21:30,
7109,11,24664,18:21:47,
7115,11,26542,18:21:59,
7098,12,26430,18:23:10,
7099,12,25075,18:23:23,
7113,12,25001,18:23:26,
7114,13,28368,18:24:52,
7096,13,25312,18:24:59,
7112,13,30687,18:24:59,Five-second time penalty
7104,13,25704,18:25:06,
7107,13,26634,18:25:13,
7101,13,24332,18:25:24,
7102,13,24922,18:25:31,
7108,13,27466,18:25:31,
7106,13,25204,18:25:35,
7114,30,24540,18:54:49,
7099,31,24965,18:56:52,
7097,33,24314,18:59:27,
7100,33,25576,19:00:33,
7101,36,24630,19:04:49,
7107,36,25135,19:04:58,
7102,36,24723,19:05:15,
7098,37,25856,19:06:10,
7104,37,24240,19:06:22,
7109,37,24505,19:06:38,
7108,37,26420,19:06:55,
7096,39,25200,19:09:27,
7112,41,30682,19:12:14,Five-second time penalty
7106,41,25246,19:13:18,
